default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
0,1,1,0,6.00127,2.1e-05,-2.1e-05,0.0,2.043,0.069,-0.069,0.0,0.18226457,0.00615578,-0.00615578,0.0,0,4716.0,60.0,-60.0,0.0,0.689,0.021,-0.02,0.0,0.688,0.023,-0.016,0.0,-0.47,0.08,-0.08,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,206.8461979,-6.1393369,44.526,0.0964,-0.0961,10.27,0.03,-0.03,7.617,0.023,-0.023,9.89816,0.000337,-0.000337,2,1,3,0,2.9651669085631354,2.1034431196221166,0.02137455862137413,790.6201283006665,2.6529999999999996,0.37183999999999884,4.2e-05,0.138,120.0,0.041,0.039,0.1925,0.06,0.046,0.000674
1,1,0,0,31.9761,0.0046,-0.0046,0.0,3.92,0.34,-0.7,0.0,0.35,0.03,-0.06,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.461,0.062,-0.034,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,15.5229242,10.5925016,697.365,18.262,-17.37,13.214,0.137,-0.137,11.682,0.025,-0.025,13.0134,0.00065,-0.00065,2,0,3,3,2.683093771389459,0.27985263701708835,0.005810451002558458,689.3282630915176,1.532,0.20059999999999967,0.0092,1.04,220.85105811893197,0.096,0.204012619506448,35.632000000000005,0.274,0.05,0.0013
1,1,0,0,8.658143,2.7e-05,-2.6e-05,0.0,19.1,5.4,-7.4,0.0,1.7,0.48,-0.66,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.9,0.085,-0.037,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,130.0093645,16.3723455,213.5,3.178,-3.088,12.372,0.103,-0.103,10.287,0.017,-0.017,12.1965,0.000935,-0.000935,2,0,3,3,21.222222222222225,1.1971608971651753,0.00024397696226006473,836.2878972927703,2.084999999999999,0.17549999999999955,5.3e-05,12.8,220.85105811893197,0.122,0.204012619506448,6.266,0.206,0.034,0.00187
0,1,1,0,26.19445485478,0.00027362193,-0.00027362193,0.0,2.99459349,0.34173682,-0.34173682,0.0,0.2671602,0.03048777,-0.03048777,0.0,0,4678.0,132.02,-132.02,0.0,0.709927,0.054357,-0.054357,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.60838,0.096305,-0.096305,0.0,125.9864854,22.663226,105.58,0.487,-0.482,11.903,0.034,-0.034,9.501,0.023,-0.023,11.6828,0.000434,-0.000434,2,2,3,3,4.218171009131925,2.439152592885203,0.009948512077653727,468.1814353501966,2.402000000000001,0.22020000000000017,0.00054724386,0.68347364,264.04,0.108714,0.204012619506448,0.969,0.068,0.046,0.000868
1,1,0,0,0.53027,14.268843937306421,-9.196982863426268,0.0,1.4,2.8673039017688025,-2.7908881804387184,0.0,0.12,0.25681901184192196,-0.24880599625696379,0.0,0,3880.0,70.0,-70.0,0.0,0.558,0.006,-0.006,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.706,0.011,-0.011,0.0,136.7222365,15.0754252,137.778,0.814,-0.804,15.144,0.137,-0.137,10.979,0.022,-0.022,14.2877,0.00036,-0.00036,2,0,3,3,2.508960573476702,5.023165121870595,0.04373177842565599,1263.1842979617766,4.165000000000001,0.856300000000001,23.46582680073269,5.6581920822075205,140.0,0.012,0.204012619506448,1.6179999999999999,0.274,0.044,0.00072
1,1,6,0,15.57208,2e-05,-2e-05,0.0,2.595,0.036,-0.036,0.0,0.23151079,0.00321171,-0.00321171,0.0,0,6320.0,60.0,-30.0,0.0,1.273,0.015,-0.015,0.0,1.16,0.04,-0.04,0.0,-0.1,0.07,-0.07,0.0,4.294,0.006,-0.006,0.0,126.6158279,10.0803708,106.289,0.676,-0.668,8.93,0.03,-0.03,7.722,0.031,-0.031,8.80998,0.000389,-0.000389,2,1,3,0,2.0384917517674785,0.5623060785388403,0.013248269387768704,960.6598964035663,1.2079999999999993,0.12002000000000024,4e-05,0.072,90.0,0.03,0.08,1.344,0.06,0.062,0.000778
0,1,0,0,3.209,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5060.51,110.70379176379178,-110.14726635514019,0.0,0.910204,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.296,0.029,-0.029,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,126.0234932,22.7832013,238.775,23.615845882179283,-18.96617722758991,13.142,0.046,-0.046,10.88,0.019,-0.019,12.9416,0.000643,-0.000643,2,0,3,1,9.286408611260555,1.1573476447336741,0.001249338573167173,1154.6685338317097,2.2619999999999987,0.20040000000000013,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,42.582023109769196,0.092,0.038,0.001286
1,1,0,0,4.7535,0.0005,-0.0005,0.0,1.5147,0.1477,-0.1,0.0,0.13513272,0.01317693,-0.00892142,0.0,0,5986.0,138.0,-138.0,0.0,1.27,0.086,-0.084,0.0,0.982,0.437,-0.298,0.0,0.03,0.235,-0.235,0.0,4.222,0.15,-0.15,0.0,18.8306493,3.8385118,522.655,20.22,-18.793,12.782,0.08,-0.08,11.325,0.025,-0.025,12.5978,0.000296,-0.000296,2,1,3,0,1.1926771653543307,0.4794025336082168,0.03888486918380359,1387.7537625996683,1.4570000000000007,0.18420000000000059,0.001,0.2477,276.0,0.16999999999999998,0.735,39.013,0.16,0.05,0.000592
1,1,0,0,2.620799,3e-05,-3.2e-05,0.0,37.0,10.0,-15.0,0.0,3.3,0.9,-1.3,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.725,0.208,-0.071,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,95.6412795,14.7417216,419.286,7.882,-7.602,11.512,0.046,-0.046,10.201,0.018,-0.018,11.4672,0.000409,-0.000409,2,0,3,3,21.44927536231884,0.17002498810729208,6.514915207391467e-05,1724.3527742391216,1.311,0.044800000000000395,6.2e-05,25.0,220.85105811893197,0.27899999999999997,0.204012619506448,15.484,0.092,0.036,0.000818
0,1,3,0,3.64823,0.00012,-0.00012,0.0,1.24,0.11,-0.11,0.0,0.11062558,0.00981356,-0.00981356,0.0,0,4219.0,70.0,-70.0,0.0,0.622,0.051,-0.051,0.0,0.637,0.051,-0.051,0.0,-0.29,0.12,-0.12,0.0,4.657,0.042,-0.042,0.0,351.7717763,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,9.83773,0.000411,-0.000411,2,1,3,0,1.9935691318327975,2.647087384402068,0.05802170747876876,803.5588035819505,3.1769999999999996,0.5322699999999987,0.00024,0.22,140.0,0.102,0.102,0.1084,0.06,0.048,0.000822
1,1,0,0,0.540527,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5187.17,42.23,-42.23,0.0,1.03596,0.1179946836892603,-0.12191487317829458,0.0,0.88,0.113325542503864,-0.090687077002584,0.0,-0.1545,0.0407,-0.0407,0.0,4.35186,0.08070892459016393,-0.0825079306791569,0.0,139.8120865,18.088564,480.202,6.759,-6.759,13.957,0.229,-0.229,11.887,0.02,-0.02,13.6004,0.009442,-0.009442,2,0,3,1,8.159124158851503,0.7915050885629724,0.001249338573167173,2283.210676944261,2.0700000000000003,0.35660000000000025,23.46582680073269,5.6581920822075205,84.46,0.23990955686755489,0.204012619506448,13.518,0.458,0.04,0.018884
0,1,4,0,29.8454,0.0012,-0.0012,0.0,2.85,0.24,-0.15,0.0,0.25425997,0.02141137,-0.0133821,0.0,0,5370.0,50.0,-50.0,0.0,0.828,0.028,-0.028,0.0,0.883,0.033,-0.033,0.0,0.0,0.08,-0.08,0.0,4.52,0.03,-0.03,0.0,8.7401487,4.3807215,47.2899,0.1485,-0.1475,8.97,0.03,-0.03,7.066,0.02,-0.02,8.76221,0.000265,-0.000265,2,1,3,0,3.4420289855072466,1.5554988459079369,0.010983567197464267,554.6262962967204,1.9040000000000008,0.20779000000000103,0.0024,0.39,100.0,0.056,0.066,0.296,0.06,0.04,0.00053
1,1,0,0,14.65835,0.00043,-0.00043,0.0,1.12,0.3,-0.17,0.0,0.0999,0.03,-0.015,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.339,0.09,-0.031,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,247.4748134,-17.2472927,45.7725,0.122,-0.122,13.242,0.106,-0.106,8.965,0.021,-0.021,12.276,0.000342,-0.000342,2,0,3,3,3.303834808259587,22.40169895942658,0.07110684675655975,430.6399290049561,4.277000000000001,0.9660000000000011,0.00086,0.47,220.85105811893197,0.121,0.204012619506448,0.244,0.212,0.042,0.000684
0,2,3,0,9.75833,0.00084,-0.00091,0.0,0.88,0.11,-0.27,0.0,0.079,0.0098,-0.024,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.371,0.036,-0.083,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,14.5176494,-0.193258,124.458,0.626,-0.619,13.627,0.103,-0.103,10.292,0.025,-0.025,13.0599,0.00078,-0.00078,2,0,3,3,2.371967654986523,17.090639854388435,0.11592552592036064,515.9464117646851,3.335000000000001,0.5670999999999999,0.00175,0.38,220.85105811893197,0.119,0.204012619506448,1.245,0.206,0.05,0.00156
0,1,3,0,44.5574,0.0023,-0.0023,0.0,1.11,0.21,-0.23,0.0,0.099,0.019,-0.021,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.371,0.057,-0.043,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,172.3353708,-1.4551364,44.0727,0.10815,-0.10815,12.168,0.009,-0.009,8.561,0.023,-0.023,11.4785,0.000959,-0.000959,2,0,3,3,2.991913746630728,17.090639854388435,0.07238794674879408,310.99720286043305,3.6069999999999993,0.6894999999999989,0.0046,0.44,220.85105811893197,0.1,0.204012619506448,0.2163,0.018,0.046,0.001918
1,1,0,0,5.54583,0.00067,-0.00069,0.0,0.441,0.068,-0.106,0.0,0.0393,0.0061,-0.00946,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.34,0.041,-0.047,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,172.0443891,2.8267296,388.8151639875551,23.615845882179283,-18.96617722758991,12.92,0.114,-0.114,9.309,0.024,-0.024,12.835469933520123,0.000692990040753948,-0.000692990040753948,2,0,3,3,1.2970588235294116,22.204617698794344,0.4582228919971792,596.293510323685,3.6110000000000007,0.08453006647987671,0.00136,0.174,220.85105811893197,0.088,0.204012619506448,42.582023109769196,0.228,0.048,0.001385980081507896
1,1,0,0,27.242808,7.1e-05,-7.4e-05,0.0,93.0,19.0,-48.0,0.0,8.3,1.7,-4.3,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,2.54,0.12,-0.15,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,168.5427766,4.9881156,499.583,13.462,-12.786,11.505,0.017,-0.017,9.802,0.021,-0.021,11.1348,0.001173,-0.001173,2,0,3,3,36.61417322834646,0.05325727012681545,1.0318801228807607e-05,958.758094562042,1.7030000000000012,0.37020000000000053,0.000145,67.0,220.85105811893197,0.27,0.204012619506448,26.247999999999998,0.034,0.042,0.002346
1,1,0,0,3.78795,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5126.0,136.0,-136.0,0.0,4.182,0.153,-0.153,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,3.476,0.117,-0.117,0.0,133.1040583,15.223561,2881.5,253.77,-253.77,14.936,0.172,-0.172,12.643,0.023,-0.023,14.7178,0.000275,-0.000275,2,0,3,3,2.021168403539886,0.011932404464582552,0.001249338573167173,2372.2080909475135,2.2929999999999993,0.2181999999999995,23.46582680073269,5.6581920822075205,272.0,0.306,0.204012619506448,507.54,0.344,0.046,0.00055
0,1,0,0,12.25823207,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5038.0,164.12,-93.64,0.0,0.758844,0.053733,-0.041784,0.0,0.839,0.106067,-0.095016,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.60153,0.071296,-0.103999,0.0,335.4068605,-14.8395785,243.756,1.967,-1.937,13.121,0.126,-0.126,11.011,0.024,-0.024,12.9477,0.000472,-0.000472,2,0,3,3,11.138687613796515,1.9200142279634769,0.001249338573167173,675.8677597414098,2.110000000000001,0.17330000000000112,23.46582680073269,5.6581920822075205,257.76,0.095517,0.201083,3.904,0.252,0.048,0.000944
0,1,1,0,5.113823,14.268843937306421,-9.196982863426268,0.0,5.0,2.8673039017688025,-2.7908881804387184,0.0,0.4,0.25681901184192196,-0.24880599625696379,0.0,0,6890.0,340.0,-340.0,0.0,1.409,0.036,-0.036,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.274,0.041,-0.041,0.0,136.4894259,16.3255146,371.823,6.528,-6.31,11.842,0.028,-0.028,10.234,0.023,-0.023,11.3479,0.000605,-0.000605,2,0,3,3,3.5486160397444997,0.3119945962085873,0.0032,1674.5947825361457,1.6080000000000005,0.4941000000000013,23.46582680073269,5.6581920822075205,680.0,0.072,0.204012619506448,12.838,0.056,0.046,0.00121
1,1,2,0,7.576544,0.001841,-0.00169,0.0,1.41817537,0.20164964,-0.13107037,0.0,0.12652113,0.01798998,-0.01169332,0.0,0,5748.0,50.0,-50.0,0.0,0.981614,0.109454,-0.070829,0.0,0.963657,0.032012,-0.032447,0.0,-0.11,0.08,-0.08,0.0,4.34,0.1,-0.1,0.0,335.4506923,-14.5933554,392.872,6.502,-6.298,12.668,0.114,-0.114,11.075,0.021,-0.021,12.4959,0.000222,-0.000222,2,1,3,0,1.4447383289154392,1.0188265389006765,0.04435813174492188,1006.0971588979745,1.593,0.1720999999999986,0.0035310000000000003,0.33272000999999995,100.0,0.180283,0.06445899999999999,12.8,0.228,0.042,0.000444
0,1,1,0,20.978959,0.001305,-0.001247,0.0,1.677,0.118,-0.109,0.0,0.14961218,0.01052727,-0.00972435,0.0,0,5335.0,138.0,-138.0,0.0,0.784,0.051,-0.047,0.0,0.813,0.368,-0.249,0.0,-0.171,0.235,-0.235,0.0,4.559,0.15,-0.15,0.0,227.9168555,-17.6842698,162.306,1.351,-1.329,12.056,0.046,-0.046,9.978,0.021,-0.021,11.7345,0.000364,-0.000364,2,0,3,0,2.139030612244898,1.6871059518142948,0.0317225260926024,611.3824585128124,2.0779999999999994,0.32149999999999856,0.002552,0.22699999999999998,276.0,0.098,0.617,2.6799999999999997,0.092,0.042,0.000728
0,1,4,0,9.03079,0.00017,-0.00017,0.0,3.6,0.13,-0.13,0.0,0.32117049,0.01159782,-0.01159782,0.0,1,5576.0,103.92,-132.56,0.0,1.11133,0.061922,-0.058028,0.0,0.984,0.095807,-0.158377,0.0,0.36,0.05,-0.05,0.0,4.33938,0.095781,-0.065548,0.0,331.203092,-12.019067,264.78,4.888,-4.716,11.936,0.046,-0.046,10.192,0.026,-0.026,11.7889,0.000253,-0.000253,2,1,3,1,3.239361845716394,0.7169122214037302,0.006883798225308641,976.0381082785613,1.7439999999999998,0.1471,0.00034,0.26,236.48000000000002,0.11995,0.25418399999999997,9.604,0.092,0.052,0.000506
1,1,1,0,9.7833,0.0013,-0.0012,0.0,2.6116925,0.21297063,-0.19055267,0.0,0.233,0.019,-0.017,0.0,0,3990.0,300.0,-300.0,0.0,0.643,0.031,-0.031,0.0,0.615,0.031,-0.031,0.0,-0.02,0.95,-0.99,0.0,4.61,0.047,-0.047,0.0,338.0541631,-17.5440636,174.955,1.0145,-1.0145,14.542,0.137,-0.137,11.075,0.043,-0.043,13.9449,0.000502,-0.000502,2,1,3,0,4.061730171073095,2.3133545402368276,0.013079459437352356,559.4152831134137,3.4670000000000005,0.5970999999999993,0.0024999999999999996,0.40352330000000003,600.0,0.062,0.062,2.029,0.274,0.086,0.001004
1,1,1,0,41.9,14.268843937306421,-9.196982863426268,-1.0,2.28,0.43,-0.26,0.0,0.20340833,0.0383621,-0.02319569,0.0,0,5568.0,178.0,-150.0,0.0,0.86,0.03,-0.03,0.0,0.9,0.05,-0.06,0.0,-0.11,0.15,-0.17,0.0,4.52,0.03,-0.04,0.0,128.3219134,13.6613758,355.54,3.793,-3.714,13.268,0.08,-0.08,11.508,0.02,-0.02,13.148,0.000235,-0.000235,2,0,3,0,2.6511627906976742,1.414969751091099,0.017161853613527515,521.7553939861787,1.7600000000000016,0.120000000000001,23.46582680073269,0.69,328.0,0.06,0.11,7.507,0.16,0.04,0.00047
1,1,0,0,1.7359447,14.268843937306421,-9.196982863426268,0.0,1.89,2.8673039017688025,-2.7908881804387184,0.0,0.16861451,0.25681901184192196,-0.24880599625696379,0.0,0,5354.0,110.70379176379178,-110.14726635514019,0.0,0.84,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,250.4531166,-27.3610213,880.659,34.258,-31.825,12.779,0.08,-0.08,10.862,0.024,-0.024,12.4966,0.00024,-0.00024,2,0,3,3,2.25,1.4724555495380716,0.02497523206377942,1440.3110540422492,1.9169999999999998,0.2823999999999991,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,66.083,0.16,0.048,0.00048
0,1,0,0,5.176,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,6146.0,134.7,-115.17,0.0,1.35641,0.052605,-0.069686,0.0,1.166,0.194074,-0.131122,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.23998,0.096178,-0.071447,0.0,128.8523248,12.0113257,121.882,0.722,-0.713,9.394,0.004,-0.004,7.949,0.026,-0.026,9.17856,0.000418,-0.000418,2,0,3,3,6.231542279696996,0.46722449327516397,0.001249338573167173,1390.9252389262144,1.4450000000000003,0.21544000000000096,23.46582680073269,5.6581920822075205,249.87,0.122291,0.325196,1.435,0.008,0.052,0.000836
0,1,1,0,2.8492816,1.8e-06,-1.8e-06,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4456.0,148.0,-148.0,0.0,0.63,0.05,-0.05,0.0,0.696,0.047,-0.047,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.673,0.05,-0.05,0.0,333.7518786,-17.2508002,159.522,0.73,-0.725,13.519,0.092,-0.092,10.471,0.025,-0.025,13.0624,0.000386,-0.000386,2,1,3,3,13.416708354926671,2.7834767063792003,0.001249338573167173,913.900777951645,3.048,0.4565999999999999,3.6e-06,5.6581920822075205,296.0,0.1,0.094,1.455,0.184,0.05,0.000772
0,1,2,0,3.47114,0.00021,-0.00021,0.0,4.13,0.31,-0.31,0.0,0.36845392,0.02765635,-0.02765635,0.0,0,3939.0,87.0,-87.0,0.0,0.57,0.03,-0.03,0.0,0.6,0.03,-0.03,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.698,0.023,-0.023,0.0,169.117028,-3.9754405,182.536,1.9095,-1.9095,15.748,1.133,-1.133,11.577,0.024,-0.024,14.8215,0.000914,-0.000914,2,1,3,3,7.24561403508772,3.239863277769679,0.0052303773964246176,737.5153742828672,4.170999999999999,0.926499999999999,0.00042,0.62,174.0,0.06,0.06,3.819,2.266,0.048,0.001828
1,1,1,0,3.334966,0.000701,-0.000859,0.0,2.98,0.23,-0.23,0.0,0.26585779,0.02051923,-0.02051923,0.0,0,6747.0,383.0,-383.0,0.0,1.61,0.05,-0.05,0.0,1.4,0.08,-0.08,0.0,0.0,0.17,-0.17,0.0,4.17,0.04,-0.04,0.0,203.3018653,-14.5041057,786.439,16.395,-15.751,13.446,0.092,-0.092,11.701,0.026,-0.026,13.2538,0.000328,-0.000328,2,1,3,0,1.8509316770186335,0.33546746552652446,0.010046171736625926,1868.2518740837684,1.7449999999999992,0.1921999999999997,0.00156,0.46,766.0,0.1,0.16,32.146,0.184,0.052,0.000656
0,1,3,0,6.201467,6.2e-05,-6.1e-05,0.0,2.07,0.14,-0.14,0.0,0.18467303,0.01248996,-0.01248996,0.0,0,4269.0,98.0,-99.0,0.0,0.613,0.033,-0.034,0.0,0.614,0.03,-0.029,0.0,-0.5,0.1,-0.1,0.0,4.651,0.055,-0.05,0.0,351.7717763,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,9.83773,0.000411,-0.000411,2,1,3,1,3.3768352365415986,2.665550701016609,0.02082056154276398,680.4983958425378,3.1769999999999996,0.5322699999999987,0.000123,0.28,197.0,0.067,0.059,0.1084,0.06,0.048,0.000822
0,1,2,0,10.93406,0.00205,-0.00205,0.0,1.92,0.2,-0.2,0.0,0.17129093,0.0178428,-0.0178428,0.0,0,4102.0,45.0,-41.0,0.0,0.52,0.01,-0.01,0.0,0.53,0.01,-0.01,0.0,-0.51,0.04,-0.06,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,169.3034598,-1.8778254,202.943,1.665,-1.639,14.974,0.275,-0.275,11.595,0.023,-0.023,14.339,0.000499,-0.000499,2,1,3,0,3.692307692307692,3.769344560764679,0.02420085341842087,510.8826099770954,3.3789999999999996,0.6349999999999998,0.0041,0.4,86.0,0.02,0.02,3.3040000000000003,0.55,0.046,0.000998
1,1,3,0,0.469285,6.4e-05,-6.4e-05,0.0,1.1,0.1,-0.08,0.0,0.0981356,0.00892142,-0.00713713,0.0,0,5482.0,50.0,-50.0,0.0,0.87,0.04,-0.04,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.09,0.08,-0.08,0.0,4.6,0.1,-0.1,0.0,125.007177,14.0194586,329.041,4.293,-4.185,12.867,0.08,-0.08,11.021,0.02,-0.02,12.6702,0.000143,-0.000143,2,1,3,0,1.264367816091954,1.3253247047217902,0.07373072877535686,2321.1507432515295,1.846,0.19680000000000142,0.000128,0.18,100.0,0.08,0.204012619506448,8.478,0.16,0.04,0.000286
1,1,1,0,7.122605,0.001647,-0.001601,0.0,1.21,0.14,-0.14,0.0,0.10794897,0.01248996,-0.01248996,0.0,0,5558.0,70.0,-70.0,0.0,0.86,0.01,-0.01,0.0,0.79,0.03,-0.03,0.0,-0.37,0.05,-0.05,0.0,4.46,0.02,-0.02,0.0,204.7792935,-6.0417592,182.983,1.608,-1.579,11.491,0.025,-0.025,9.994,0.024,-0.024,11.5907,0.000243,-0.000243,2,1,3,0,1.4069767441860466,1.2420290037355204,0.06093437934115732,960.8314736386844,1.4969999999999999,-0.09970000000000034,0.003248,0.28,140.0,0.02,0.06,3.1870000000000003,0.05,0.048,0.000486
1,1,0,0,23.702342,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,6280.0,190.0,-190.0,0.0,1.869,0.048,-0.048,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.021,0.037,-0.037,0.0,136.8044416,20.8135797,549.485,13.551,-12.926,12.075,0.069,-0.069,10.565,0.021,-0.021,11.8289,0.000272,-0.000272,2,0,3,3,4.522485962334833,0.13367560158026318,0.001249338573167173,1054.3483442344116,1.5099999999999998,0.24609999999999843,23.46582680073269,5.6581920822075205,380.0,0.096,0.204012619506448,26.477,0.138,0.042,0.000544
1,1,0,0,5.76808,0.0004,-0.0004,0.0,1.19,0.26,-0.25,0.0,0.106,0.023,-0.022,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.249,0.05,-0.025,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,52.8346342,18.3160503,93.1458,0.6099,-0.6021,16.416,0.105,-0.105,11.715,0.018,-0.018,15.3763,0.000678,-0.000678,2,0,3,3,4.779116465863454,56.53039370160521,0.06290207630259222,503.6537327474422,4.7010000000000005,1.0396999999999998,0.0008,0.51,220.85105811893197,0.07500000000000001,0.204012619506448,1.212,0.21,0.036,0.001356
