default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
1,1,0,0,16.56127,0.00064,-0.00065,0.0,0.957,0.098,-0.289,0.0,0.0854,0.0087,-0.0258,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.258,0.005,-0.075,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,239.9970933,-20.4091199,81.38137,23.615845882179283,-18.96617722758991,13.346,0.05,-0.05,9.251,0.027,-0.027,12.835469933520123,0.000692990040753948,-0.000692990040753948,2,0,3,3,3.7093023255813953,50.81839370033415,0.09743658570575191,360.70717594418085,4.095000000000001,0.5105300664798769,0.00129,0.387,220.85105811893197,0.08,0.204012619506448,42.582023109769196,0.1,0.054,0.001385980081507896
1,1,0,0,1.810708,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,6805.0,166.99,-78.48,0.0,2.32513,0.104809,-0.093608,0.0,1.46,0.32805,-0.188666,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,3.86952,0.079501,-0.10067,0.0,129.7886317,18.9518772,208.619,2.483,-2.427,8.811,0.003,-0.003,7.893,0.029,-0.029,8.742621,0.000455,-0.000455,2,0,3,3,3.6352919035081057,0.11614783976039843,0.001249338573167173,2756.388236865951,0.9180000000000001,0.06837900000000019,23.46582680073269,5.6581920822075205,245.47000000000003,0.198417,0.516716,4.91,0.006,0.058,0.00091
0,1,2,0,2.644259,4.7e-05,-4.7e-05,0.0,1.38,2.8673039017688025,-2.7908881804387184,0.0,0.123,0.25681901184192196,-0.24880599625696379,0.0,1,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.225,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,130.0266951,19.0923416,79.3002,0.478,-0.4723,16.7,0.2,-0.2,11.37,0.023,-0.023,14.9834,0.000523,-0.000523,2,0,3,3,6.133333333333333,76.61829741857122,0.04680237071130472,620.9158371745831,5.33,1.7165999999999997,9.4e-05,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,0.9502999999999999,0.4,0.046,0.001046
0,2,1,0,9.1205,0.0005,-0.0005,0.0,2.53,0.18,-0.18,0.0,0.226,0.016,-0.016,0.0,0,5089.0,50.0,-50.0,0.0,0.716,0.024,-0.024,0.0,0.775,0.027,-0.027,0.0,-0.16,0.08,-0.08,0.0,4.59,0.026,-0.026,0.0,353.9543517,0.4447043,62.4491,0.1831,-0.182,10.19,0.03,-0.03,8.029,0.021,-0.021,9.93208,0.000347,-0.000347,2,1,3,1,3.5335195530726256,2.111361682369604,0.013955547382572254,741.5880397677183,2.1609999999999996,0.25792000000000037,0.001,0.36,100.0,0.048,0.054,0.3651,0.06,0.042,0.000694
0,2,1,0,3.258824,9e-06,-9e-06,0.0,12.05607716,0.64906406,-0.47137924,0.0,1.07557116,0.05790562,-0.04205364,0.0,0,5392.0,50.0,-50.0,0.0,0.857501,0.03979,-0.024047,0.0,0.923184,0.022654,-0.025664,0.0,0.13,0.08,-0.08,0.0,4.59,0.1,-0.1,0.0,62.670422,24.4016558,178.475,1.32,-1.301,12.532,0.103,-0.103,10.062,0.034,-0.034,12.2008,0.000375,-0.000375,2,1,3,0,14.059548805190898,1.4641459261223928,0.0006137918141605052,1176.9620025792246,2.4700000000000006,0.3312000000000008,1.8e-05,1.1204433,100.0,0.063837,0.048318,2.621,0.206,0.068,0.00075
1,1,0,0,4.00932,0.00047,-0.00047,0.0,1.08,0.13,-0.2,0.0,0.0964,0.012,-0.02,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.68,0.062,-0.085,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,336.5503137,-10.6437939,215.136,1.728,-1.701,13.286,0.092,-0.092,10.656,0.027,-0.027,13.1291,0.000895,-0.000895,2,0,3,3,1.588235294117647,2.775577212349293,0.07652542803434435,939.5942666082813,2.629999999999999,0.15690000000000026,0.00094,0.33,220.85105811893197,0.14700000000000002,0.204012619506448,3.4290000000000003,0.184,0.054,0.00179
0,1,0,0,4.37983009,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5982.0,202.01,-130.43,0.0,1.60152,0.116926,-0.116984,0.0,1.1,0.16604,-0.129636,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.07039,0.099371,-0.084281,0.0,253.1604535,-19.1616989,476.35,27.91,-25.025,12.706,0.069,-0.069,10.554,0.022,-0.022,12.4132,0.000269,-0.000269,2,0,3,3,5.2778149905113905,0.2677907585650138,0.001249338573167173,1570.4531248862975,2.1519999999999992,0.2927999999999997,23.46582680073269,5.6581920822075205,332.44,0.23391,0.295676,52.935,0.138,0.044,0.000538
0,1,1,0,14.453533,0.001328,-0.00136,0.0,2.91,0.15,-0.15,0.0,0.25961281,0.0133821,-0.0133821,0.0,0,5419.0,79.0,-79.0,0.0,0.81,0.01,-0.01,0.0,0.81,0.04,-0.04,0.0,-0.28,0.06,-0.06,0.0,4.53,0.03,-0.03,0.0,132.6211743,17.5423852,423.065,5.393,-5.393,13.872,0.172,-0.172,12.0,0.018,-0.018,13.6668,0.000209,-0.000209,2,1,3,0,3.5925925925925926,1.5241579027587258,0.010535305919271478,715.1323192983017,1.8719999999999999,0.2051999999999996,0.0026880000000000003,0.3,158.0,0.02,0.08,10.786,0.344,0.036,0.000418
0,1,1,0,8.199814,0.000364,-0.000367,0.0,2.49801045,0.1258232,-0.09402323,0.0,0.22285756,0.01122519,-0.00838819,0.0,0,5070.0,50.0,-50.0,0.0,0.783982,0.02402,-0.014492,0.0,0.851503,0.019379,-0.024182,0.0,0.12,0.08,-0.08,0.0,4.67,0.1,-0.1,0.0,55.228521,12.572448,141.731,0.874,-0.863,12.224,0.057,-0.057,9.799,0.018,-0.018,11.9202,0.000644,-0.000644,2,1,3,0,3.1863109739764437,1.767127591209049,0.014296990175253991,788.5433293526581,2.4250000000000007,0.30380000000000074,0.000731,0.21984642999999998,100.0,0.038512,0.043561,1.737,0.114,0.036,0.001288
1,1,1,0,34.885,0.011,-0.01,0.0,1.6,0.13,-0.16,0.0,0.14274244,0.01159782,-0.01427424,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.1752826093831001,0.1179946836892603,-0.12191487317829458,0.0,0.912,0.037,-0.162,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,202.488752,-12.7347749,283.29,2.043,-2.015,13.672,0.092,-0.092,11.366,0.023,-0.023,13.3118,0.00025,-0.00025,2,1,3,3,1.3613746916920961,0.5617821145412413,0.03484922851562499,596.1862056057798,2.306000000000001,0.36020000000000074,0.020999999999999998,0.29000000000000004,220.85105811893197,0.23990955686755489,0.199,4.058,0.184,0.046,0.0005
0,1,1,0,8.4061,0.0015,-0.0015,0.0,14.68379,1.23299,-1.23299,0.0,1.31,0.11,-0.11,0.0,0,4790.0,90.0,-90.0,0.0,4.2,0.14,-0.14,0.0,1.16,0.12,-0.12,0.0,0.42,0.08,-0.08,0.0,3.26,0.01,-0.01,0.0,127.762837,10.8475571,878.43,49.94,-49.94,12.486,0.092,-0.092,10.035,0.021,-0.021,12.3059,0.00022,-0.00022,2,1,3,0,3.496140476190476,0.015657056473383002,0.00041376790572072883,1624.2363697168405,2.4510000000000005,0.18010000000000126,0.003,2.46598,180.0,0.28,0.24,99.88,0.184,0.042,0.00044
0,1,1,0,2.225177,6.6e-05,-6.8e-05,0.0,1.589,0.095,-0.072,0.0,0.14176133,0.00847535,-0.00642342,0.0,0,5520.0,60.0,-60.0,0.0,0.934,0.038,-0.038,0.0,0.934,0.038,-0.038,0.0,0.08,0.04,-0.04,0.0,4.5,0.05,-0.05,0.0,76.44594,21.548199,90.0562,0.4953,-0.49,10.014,0.005,-0.005,8.353,0.02,-0.02,9.86639,0.00071,-0.00071,2,1,3,0,1.7012847965738758,1.1463209973909734,0.035333453493697514,1425.2687737320082,1.6609999999999996,0.14760999999999846,0.000134,0.16699999999999998,120.0,0.076,0.076,0.9853000000000001,0.01,0.04,0.00142
1,1,0,0,9.49259,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4645.01,26.42,-26.42,0.0,7.25626,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.193,0.025,-0.025,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,130.8071744,19.0368972,1514.47,91.915,-91.915,12.832,0.114,-0.114,10.227,0.022,-0.022,12.5,0.000132,-0.000132,2,0,3,1,1.1648598952633729,0.0022842390125828826,0.001249338573167173,2084.643244337092,2.6050000000000004,0.33200000000000074,23.46582680073269,5.6581920822075205,52.84,0.23990955686755489,0.204012619506448,183.83,0.228,0.044,0.000264
1,1,2,0,1088.0,15.0,-16.0,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4425.0,70.0,-70.0,0.0,0.67,0.02,-0.02,0.0,0.683,0.017,-0.016,0.0,0.02,0.09,-0.09,0.0,4.633,0.012,-0.012,0.0,188.3864277,-10.1462141,64.7414,0.2617,-0.2596,11.592,0.208,-0.208,8.637,0.023,-0.023,11.174,0.000889,-0.000889,1,1,5,0,12.615710841199705,2.2708910338040247,0.001249338573167173,129.41000338035042,2.955,0.41800000000000104,31.0,5.6581920822075205,140.0,0.04,0.033,0.5213,0.416,0.046,0.001778
0,1,1,0,3.588162,1.2e-05,-1.2e-05,0.0,12.72,1.11,-0.46,0.0,1.135,0.099,-0.041,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.982,0.082,-0.013,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,207.0782895,-11.5889878,709.999,20.526,-19.423,15.041,0.057,-0.057,12.793,0.033,-0.033,14.7871,0.000534,-0.000534,2,0,3,3,12.953156822810591,0.9216066249511597,0.0005514860452787398,1171.676910279316,2.248000000000001,0.2538999999999998,2.4e-05,1.57,220.85105811893197,0.095,0.204012619506448,39.949,0.114,0.066,0.001068
0,1,1,0,1.3371182,3.7e-06,-3.7e-06,0.0,12.823,0.392,-0.392,0.0,1.144,0.035,-0.035,0.0,0,4645.0,50.0,-50.0,0.0,0.713,0.018,-0.018,0.0,0.74,0.037,-0.037,0.0,0.02,0.08,-0.08,0.0,4.601,0.018,-0.018,0.0,207.6554928,-6.8040714,181.374,1.218,-1.203,13.443,0.16,-0.16,10.619,0.021,-0.021,13.0276,0.000721,-0.000721,2,1,6,2,17.984572230014027,2.041564616829207,0.0005425716500350382,1290.918578679177,2.824,0.4154,7.4e-06,0.784,100.0,0.036,0.074,2.4210000000000003,0.32,0.042,0.001442
1,1,1,0,6.00127,2.1e-05,-2.1e-05,0.0,2.043,0.069,-0.069,0.0,0.18226457,0.00615578,-0.00615578,0.0,0,4716.0,60.0,-60.0,0.0,0.689,0.021,-0.02,0.0,0.688,0.023,-0.016,0.0,-0.47,0.08,-0.08,0.0,4.62,0.02,-0.01,0.0,206.8461979,-6.1393369,44.526,0.0964,-0.0961,10.27,0.03,-0.03,7.617,0.023,-0.023,9.89816,0.000337,-0.000337,2,1,3,0,2.9651669085631354,2.1034431196221166,0.02137455862137413,790.6201283006665,2.6529999999999996,0.37183999999999884,4.2e-05,0.138,120.0,0.041,0.039,0.1925,0.06,0.046,0.000674
0,1,1,0,26.682,0.0036,-0.0042,0.0,2.209,0.095,-0.186,0.0,0.1971,0.0085,-0.0166,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.197,0.018,-0.023,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,15.2175909,0.425966,405.301,9.162,-8.773,12.45,0.08,-0.08,10.879,0.021,-0.021,12.2509,0.000252,-0.000252,2,0,3,3,1.8454469507101086,0.5088591640636339,0.01828518996830219,662.7510489455757,1.5709999999999997,0.1990999999999996,0.0078,0.281,220.85105811893197,0.040999999999999995,0.204012619506448,17.935000000000002,0.16,0.042,0.000504
1,1,0,0,0.546969,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5162.92,16.67,-16.67,0.0,0.996147,0.1179946836892603,-0.12191487317829458,0.0,0.87,0.113325542503864,-0.090687077002584,0.0,-0.4212,0.0157,-0.0157,0.0,4.38094,0.08070892459016393,-0.0825079306791569,0.0,136.0497659,13.4855094,510.106,7.768,-7.768,14.068,0.126,-0.126,11.889,0.023,-0.023,13.8491,0.011912,-0.011912,2,0,3,1,8.485219815553128,0.8801343246118353,0.001249338573167173,2223.88974823932,2.1790000000000003,0.21889999999999965,23.46582680073269,5.6581920822075205,33.34,0.23990955686755489,0.204012619506448,15.536,0.252,0.046,0.023824
0,1,1,0,2.573413,0.000159,-0.000166,0.0,1.93284331,0.3216506,-0.14677804,0.0,0.17243673,0.02869574,-0.01309466,0.0,0,5761.0,50.0,-50.0,0.0,1.015751,0.110165,-0.057238,0.0,1.030202,0.029448,-0.028891,0.0,0.17,0.08,-0.08,0.0,4.38,0.1,-0.1,0.0,339.6748444,-13.5600447,405.732,8.413,-8.083,13.173,0.08,-0.08,11.385,0.024,-0.024,12.8575,0.000404,-0.000404,2,1,3,0,1.9028711859500997,0.9830160596132833,0.02388030301090392,1453.8899375448523,1.7880000000000003,0.3155000000000001,0.000325,0.46842864,100.0,0.167403,0.058339,16.496000000000002,0.16,0.048,0.000808
0,2,4,0,8.991828,8.3e-05,-8.4e-05,0.0,4.96,0.33,-0.27,0.0,0.44250156,0.02944063,-0.02408779,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.845,0.044,-0.035,0.0,0.856,0.028,-0.028,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,252.426008,-19.5430504,157.682,1.309,-1.288,12.304,0.092,-0.092,9.821,0.019,-0.019,12.0036,0.000259,-0.000259,2,1,3,3,5.8698224852071,1.418742693154007,0.0036263504891368204,802.7670662604767,2.4830000000000005,0.3003999999999998,0.000167,0.6000000000000001,220.85105811893197,0.079,0.056,2.597,0.184,0.038,0.000518
1,1,2,0,10.35239,0.00086,-0.00086,0.0,3.58,0.71,-0.71,0.0,0.31938621,0.06334196,-0.06334196,0.0,0,4870.0,60.0,-60.0,0.0,0.74,0.04,-0.04,0.0,0.78,0.04,-0.04,0.0,-0.02,0.04,-0.04,0.0,4.52,0.1,-0.1,0.0,169.7935178,-0.2844389,403.513,11.6715,-11.6715,14.801,0.32,-0.32,12.245,0.03,-0.03,14.3358,0.000396,-0.000396,2,1,3,0,4.837837837837838,1.924861311274752,0.006960927026283886,690.8956108264147,2.556000000000001,0.4651999999999994,0.00172,1.42,120.0,0.08,0.08,23.343,0.64,0.06,0.000792
0,1,1,0,21.1595,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,3811.0,157.0,-157.0,0.0,0.597044,0.017796,-0.017796,0.0,0.585671,0.020317,-0.020317,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.65371,0.010826,-0.010826,0.0,130.4102091,17.6399744,186.197,1.3645,-1.3645,15.133,0.16,-0.16,11.429,0.018,-0.018,14.5263,0.000323,-0.000323,2,0,3,3,14.157292031414439,2.7519130348783576,0.001249338573167173,401.3854437633583,3.703999999999999,0.6066999999999982,23.46582680073269,5.6581920822075205,314.0,0.035592,0.040634,2.729,0.32,0.036,0.000646
1,1,0,0,12.17682,0.001402,-0.001411,0.0,2.244,0.11,-0.102,0.0,0.20019662,0.00981356,-0.00909985,0.0,0,4477.0,51.0,-51.0,0.0,0.637,0.019,-0.018,0.0,0.812,0.179,-0.146,0.0,-0.485,0.048,-0.048,0.0,4.739,0.084,-0.084,0.0,133.8727161,12.4269526,235.135,2.303,-2.303,14.248,0.103,-0.103,11.478,0.017,-0.017,13.8524,0.000213,-0.000213,2,0,3,0,3.5227629513343803,3.141504833354137,0.01771691832520919,554.5190001463164,2.7699999999999996,0.39559999999999995,0.002813,0.212,102.0,0.037,0.32499999999999996,4.606,0.206,0.034,0.000426
0,1,0,0,35.383,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4663.0,122.0,-122.0,0.0,0.667213,0.1179946836892603,-0.12191487317829458,0.0,0.74,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.65877,0.08070892459016393,-0.0825079306791569,0.0,136.8011502,14.3554169,323.193,3.167,-3.108,14.638,0.183,-0.183,12.043,0.022,-0.022,14.3084,0.000283,-0.000283,2,0,3,3,12.668407635348537,2.4913699461516825,0.001249338573167173,420.6856993590411,2.5950000000000006,0.3295999999999992,23.46582680073269,5.6581920822075205,244.0,0.23990955686755489,0.204012619506448,6.275,0.366,0.044,0.000566
1,1,0,0,7.3274,0.0002,-0.0003,0.0,2.1225,0.0731,-0.0667,0.0,0.18935709,0.00652156,-0.00595059,0.0,0,5197.0,37.0,-37.0,0.0,0.96,0.035,-0.035,0.0,1.365,0.234,-0.197,0.0,0.108,0.035,-0.035,0.0,4.609,0.061,-0.061,0.0,16.0826795,6.110996,538.349,16.656,-16.656,14.408,0.137,-0.137,12.17,0.024,-0.024,14.274,0.000607,-0.000607,2,1,3,0,2.2109375,1.5428331163194446,0.01980334137792711,858.3805056228429,2.2379999999999995,0.13400000000000034,0.0005,0.13979999999999998,74.0,0.07,0.43100000000000005,33.312,0.274,0.048,0.001214
1,1,1,0,8.679885,0.000417,-0.00043,0.0,2.56948149,0.27525709,-0.15204146,0.0,0.22923378,0.02455679,-0.01356423,0.0,0,5757.0,50.0,-50.0,0.0,1.008231,0.080038,-0.045523,0.0,1.047488,0.030873,-0.027589,0.0,0.25,0.08,-0.08,0.0,4.45,0.1,-0.1,0.0,12.809613,6.8464327,394.083,10.017,-9.541,12.92,0.114,-0.114,11.206,0.024,-0.024,12.7137,0.000266,-0.000266,2,1,3,0,2.548504747423953,1.022042408704711,0.013512700015536623,962.521281941383,1.7140000000000004,0.2063000000000006,0.000847,0.42729854999999994,100.0,0.125561,0.058462,19.558,0.228,0.048,0.000532
1,1,0,0,5.51633,0.00041,-0.00041,0.0,1.38,0.19,-0.25,0.0,0.123,0.017,-0.022,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.306,0.032,-0.024,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,134.232657,16.1602115,159.941,1.911,-1.866,17.0912,0.0466,-0.0466,12.348,0.023,-0.023,15.9462,0.000648,-0.000648,2,0,3,3,4.509803921568627,30.459009189018307,0.04680237071130472,566.7002994770826,4.7432,1.1450000000000014,0.00082,0.44,220.85105811893197,0.056,0.204012619506448,3.777,0.0932,0.046,0.001296
1,1,0,0,27.917236,0.002618,-0.002659,0.0,2.551,0.202,-0.179,0.0,0.22758537,0.01802126,-0.01596934,0.0,0,5320.0,138.0,-138.0,0.0,0.905,0.06,-0.054,0.0,0.869,0.379,-0.271,0.0,0.125,0.235,-0.235,0.0,4.461,0.15,-0.15,0.0,233.20237,-25.443527,398.534,4.883,-4.769,14.349,0.103,-0.103,11.644,0.024,-0.024,13.894,0.000348,-0.000348,2,0,3,0,2.8187845303867403,1.172395219285294,0.013709226910720252,588.9413864754871,2.705,0.45500000000000007,0.0052770000000000004,0.381,276.0,0.11399999999999999,0.65,9.652000000000001,0.206,0.048,0.000696
0,1,4,0,4.1591287,4.9e-06,-4.9e-06,0.0,12.77,0.44,-0.44,0.0,1.13926309,0.03925417,-0.03925417,0.0,1,5576.0,67.0,-67.0,0.0,1.15,0.04,-0.04,0.0,1.04,0.08,-0.08,0.0,0.36,0.05,-0.05,0.0,4.34,0.01,-0.01,0.0,331.203092,-12.019067,264.78,4.888,-4.716,11.936,0.046,-0.046,10.192,0.026,-0.026,11.7889,0.000253,-0.000253,2,1,8,1,11.104347826086958,0.6838168817292678,0.0005470806263679989,1273.881205393235,1.7439999999999998,0.1471,9.8e-06,0.88,134.0,0.08,0.16,9.604,0.092,0.052,0.000506
1,1,0,0,5.292627,1.9e-05,-1.9e-05,0.0,10.98,0.65,-0.22,0.0,0.9796,0.058,-0.02,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.058,0.062,-0.01,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,289.3917955,-16.8717267,305.038,4.649,-4.514,12.527,0.046,-0.046,10.666,0.021,-0.021,12.3563,0.00072,-0.00072,2,0,3,3,10.378071833648393,0.7369245896458027,0.0007400171013147592,1068.3868804966794,1.8609999999999989,0.17070000000000007,3.8e-05,0.87,220.85105811893197,0.072,0.204012619506448,9.163,0.092,0.042,0.00144
1,1,1,0,11.7195663,1.34e-05,-1.35e-05,0.0,3.05,0.23,-0.12,0.0,0.27210324,0.02051926,-0.0107057,0.0,0,5161.0,53.0,-47.0,0.0,0.85,0.02,-0.02,0.0,0.89,0.03,-0.03,0.0,0.2,0.04,-0.04,0.0,4.53,0.03,-0.03,0.0,129.7768928,19.0100046,308.105,2.98,-2.923,13.246,0.08,-0.08,11.3,0.022,-0.022,13.1461,0.000319,-0.000319,2,1,3,0,3.5882352941176467,1.449216364746591,0.009590344213832877,736.5542310853839,1.9459999999999997,0.09989999999999988,2.69e-05,0.35,100.0,0.04,0.06,5.9030000000000005,0.16,0.044,0.000638
1,1,1,0,12.20772,0.000123,-0.000113,0.0,2.6,0.1,-0.1,0.0,0.23195646,0.0089214,-0.0089214,0.0,0,5263.0,88.0,-86.0,0.0,0.807,0.016,-0.015,0.0,0.851,0.032,-0.038,0.0,-0.037,0.052,-0.053,0.0,4.555,0.022,-0.028,0.0,244.1419684,-20.4005984,138.018,1.14,-1.121,12.634,0.057,-0.057,9.664,0.021,-0.021,12.1478,0.000254,-0.000254,2,1,3,0,3.22180916976456,1.6192315449411823,0.013197340691852527,727.3899205326007,2.9700000000000006,0.4862000000000002,0.000236,0.2,174.0,0.031,0.07,2.261,0.114,0.042,0.000508
1,1,0,0,8.95366,0.00022,-0.00021,0.0,3.32,0.34,-0.86,0.0,0.296,0.03,-0.077,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.841,0.046,-0.024,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,203.2217521,-6.3569355,371.772,3.36,-3.301,14.06,0.16,-0.16,11.701,0.022,-0.022,13.7147,0.000253,-0.000253,2,0,3,3,3.947681331747919,1.4672092758000876,0.008088676377742061,799.4180319920067,2.359,0.34529999999999994,0.00043000000000000004,1.2,220.85105811893197,0.07,0.204012619506448,6.661,0.32,0.044,0.000506
1,1,1,0,19.30553,0.00047,-0.00047,0.0,3.773,0.088,-0.048,0.0,0.33660509,0.00785085,-0.00428228,0.0,0,5533.0,100.0,-100.0,0.0,0.956,0.037,-0.037,0.0,0.88,0.04,-0.04,0.0,-0.07,0.047,-0.047,0.0,4.47,0.085,-0.085,0.0,172.1216476,1.6906217,272.36,3.112,-3.044,12.429,0.069,-0.069,10.645,0.021,-0.021,12.2156,0.00024,-0.00024,2,1,3,0,3.946652719665272,1.007184411217207,0.0062670082051353585,710.4150978883089,1.7840000000000007,0.21340000000000003,0.00094,0.136,200.0,0.074,0.08,6.156000000000001,0.138,0.042,0.00048
0,1,0,0,19.679411,0.001107,-0.001002,0.0,2.31529508,0.41636249,-0.1762418,0.0,0.21,0.04,-0.02,0.0,0,5679.0,50.0,-50.0,0.0,1.002168,0.061336,-0.04631,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.35,0.08,-0.08,0.0,4.49,0.1,-0.1,0.0,291.9220368,-22.8406872,264.321,2.8,-2.744,12.106,0.069,-0.069,10.355,0.03,-0.03,11.9544,0.000239,-0.000239,2,0,3,0,2.310286379130046,0.8670785797246282,0.01691999568886782,742.8281415491755,1.7509999999999994,0.15160000000000018,0.0021089999999999998,0.5926042899999999,100.0,0.10764599999999999,0.204012619506448,5.5440000000000005,0.138,0.06,0.000478
1,1,0,0,40.41743233227885,14.268843937306421,-9.196982863426268,-0.0007618080243778568,8.7,1.6,-1.3,0.0,0.78,0.14,-0.12,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.96,0.18,-0.14,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,59.3313141,24.3590848,251.117,4.087,-3.96,11.61,0.019,-0.019,10.227,0.02,-0.02,11.6496,0.000494,-0.000494,2,0,3,3,9.0625,0.9864301826007003,0.0011845048541920086,516.7996193058931,1.3829999999999991,-0.03960000000000008,23.46582680073269,2.9000000000000004,220.85105811893197,0.32,0.204012619506448,8.047,0.038,0.04,0.000988
